ts,user_id,pick_lat,pick_lng,drop_lat,drop_lng,hour,is_peak,is_weekday
2025-10-10 22:39:36.778974,user_134,12.780667578622673,77.72459904857428,12.77008972118031,77.74503661101139,22,False,True
2025-05-13 16:21:44.778974,user_48,12.917743763944797,77.49526079301253,12.96298746257873,77.49021391665454,16,False,True
2025-10-20 22:46:09.778974,user_123,12.86944107955502,77.51506311675446,12.913446918879972,77.547503908458,22,False,True
2025-08-09 17:11:44.778974,user_869,12.913009908342003,77.33028954404915,12.89521471294125,77.30426182247233,17,True,False
2025-05-15 14:54:13.778974,user_576,12.965295362963449,77.56376345185387,12.88994339923363,77.63118606553786,14,False,True
2025-07-03 20:26:11.778974,user_159,13.068575583326902,77.70833405652911,13.02248648765962,77.74127981286236,20,False,True
2025-05-04 12:56:19.778974,user_563,12.992823005616993,77.53308062273675,12.990318847710615,77.44760730844472,12,False,False
2025-10-08 08:51:35.778974,user_742,12.996628864456168,77.78532688074418,13.05525465050861,77.79851776080226,8,True,True
2025-07-11 04:26:04.778974,user_739,12.859184588021177,77.57644546043691,12.846850507778383,77.6371391884886,4,False,True
2025-05-08 22:13:55.778974,user_362,12.86959546122986,77.62090871237618,12.845797300933917,77.57605848260926,22,False,True
2025-06-14 15:03:00.778974,user_130,13.165409510915325,77.4654905392802,13.085263458686086,77.4568014676102,15,False,False
2025-07-31 19:07:52.778974,user_244,12.897136878299072,77.635079293225,12.974674568635153,77.71584988002743,19,True,True
2025-04-29 14:54:08.778974,user_233,13.153627789521765,77.37905922032996,13.181194180100292,77.35341941838227,14,False,True
2025-08-02 10:08:13.778974,user_722,12.94608358963714,77.66491666849784,12.989535576816484,77.7124131007987,10,False,False
2025-08-13 19:51:40.778974,user_153,12.952807550428648,77.6587425580936,13.023247688002142,77.61688885949741,19,True,True
2025-05-30 00:52:12.778974,user_993,13.074132576798918,77.73576012332121,13.069785845906377,77.58943719220254,0,False,True
2025-09-29 08:46:17.778974,user_579,13.09876317988381,77.50780626290369,13.100788649650317,77.55090962798923,8,True,True
2025-07-21 11:22:08.778974,user_461,12.961172247589298,77.60697492911251,13.034210123382314,77.61061329135741,11,False,True
2025-06-24 04:29:42.778974,user_862,12.939544066915476,77.65749769114609,12.93518088397023,77.68357984381811,4,False,True
2025-04-27 04:50:52.778974,user_4,12.96774675999234,77.63006353150278,12.995273624187645,77.59752789783603,4,False,False
2025-09-09 15:26:56.778974,user_852,13.002025790188688,77.50789491732327,13.032686371526937,77.46172845314004,15,False,True
2025-04-28 20:39:57.778974,user_276,13.051580471663454,77.35025972678817,13.094611390488422,77.40835913983587,20,False,True
2025-05-08 23:27:13.778974,user_590,12.967959302306795,77.6473060386084,12.953566207172855,77.64350327548406,23,False,True
2025-08-15 02:42:07.778974,user_663,13.039533888238402,77.56855185105957,13.032738747941412,77.56130830331635,2,False,True
2025-07-14 09:02:46.778974,user_872,13.144020100318112,77.53881530664542,13.17752757696397,77.55959103598639,9,True,True
2025-06-26 06:32:43.778974,user_203,13.00299239108774,77.68468766035404,13.06270179600308,77.7513948552236,6,False,True
2025-08-04 13:06:12.778974,user_773,13.012835250162606,77.57065844168055,13.064344619775708,77.62095784421179,13,False,True
2025-10-09 23:28:21.778974,user_489,12.825399558229222,77.46699300171552,12.844600237130502,77.43976832011084,23,False,True
2025-09-11 03:55:50.778974,user_600,12.699656144304976,77.40256589573036,12.732068599942123,77.34159379183161,3,False,True
2025-07-25 04:52:50.778974,user_349,13.012904623428582,77.47489187039442,12.995289123723282,77.5227511108718,4,False,True
2025-07-11 09:13:40.778974,user_518,12.96581524750184,77.84606228635964,12.932068886857,77.78695958765083,9,True,True
2025-07-08 17:39:38.778974,user_166,12.909477304496395,77.68403730081833,12.951629218316349,77.62922420598392,17,True,True
2025-07-02 08:08:39.778974,user_608,12.98236664414473,77.62004109554533,12.968777624385835,77.69292922545394,8,True,True
2025-08-31 00:27:27.778974,user_932,12.970297817534348,77.57346621277838,12.945955145907456,77.62533328856996,0,False,False
2025-08-08 20:03:36.778974,user_106,13.07983526518394,77.55539143363686,13.154129163265852,77.58519041840648,20,False,True
2025-07-04 23:38:03.778974,user_352,12.995332103931235,77.7131194302008,13.033435295056073,77.64574864099755,23,False,True
2025-05-30 13:38:24.778974,user_549,12.914118334276338,77.54400391013134,12.908733635598493,77.63700940026021,13,False,True
2025-09-13 03:31:28.778974,user_988,13.075336516786946,77.65136255651215,13.07575158339669,77.70263237102387,3,False,False
2025-05-30 22:39:49.778974,user_961,12.959404293573092,77.55478834065651,12.938865057777958,77.5615717278081,22,False,True
2025-08-15 18:12:34.778974,user_647,13.014015133901598,77.78276738629837,13.075535036904915,77.75348137049775,18,True,True
2025-05-23 21:55:58.778974,user_931,12.910539962520135,77.66911947246206,12.93252610482197,77.67781041573426,21,False,True
2025-05-03 05:41:42.778974,user_381,12.905203168329663,77.7068427733333,12.887240801332345,77.67521662112011,5,False,False
2025-08-01 07:16:10.778974,user_937,12.96715121713598,77.54652314098817,13.044517200307855,77.65052330404689,7,True,True
2025-05-10 06:18:44.778974,user_331,12.975959241441997,77.6927805382854,12.970886603190834,77.68985627256788,6,False,False
2025-08-01 12:26:00.778974,user_831,13.011745939830229,77.56446263539888,12.984214433723439,77.52435175844376,12,False,True
2025-07-31 09:52:07.778974,user_128,12.946639982738992,77.60236062546028,12.957024774545369,77.67910971908144,9,True,True
2025-06-21 03:48:16.778974,user_80,12.786233002441437,77.7646067659088,12.833005383127807,77.72253150000314,3,False,False
2025-10-10 10:58:08.778974,user_440,12.9346961353631,77.49627685826245,12.874535760282907,77.539877299719,10,False,True
2025-10-11 06:26:39.778974,user_863,13.054245234518337,77.61999515202689,13.031821562401378,77.66064401700935,6,False,False
2025-07-22 22:22:43.778974,user_217,12.937823160664676,77.62671160371606,12.935001756791989,77.63320158254615,22,False,True
2025-07-20 06:15:53.778974,user_822,12.93327780309756,77.6446758697741,12.96464175431063,77.5783556752232,6,False,False
2025-09-23 04:12:06.778974,user_619,13.071862756469185,77.56554414747283,13.098210456812751,77.53652454076801,4,False,True
2025-07-21 21:17:44.778974,user_662,12.88297791186544,77.79980754952882,12.857140419661334,77.74380851649353,21,False,True
2025-08-14 11:14:51.778974,user_455,12.829780747284069,77.47559962372374,12.743374894997688,77.44974081633792,11,False,True
2025-05-09 00:59:29.778974,user_86,12.960826228850493,77.74038712411465,13.006184602089878,77.78641489135082,0,False,True
2025-10-15 07:18:39.778974,user_290,12.931610350597996,77.71300892415151,12.861190577378409,77.79426894875363,7,True,True
2025-08-21 11:00:51.778974,user_616,12.865280527691578,77.78655448487152,12.892345789966717,77.72957284708696,11,False,True
2025-09-17 13:40:15.778974,user_169,12.957622965459896,77.42745524341112,12.948651778136497,77.43420198489899,13,False,True
2025-07-31 12:12:04.778974,user_997,13.01408453666685,77.51671558898715,13.03474850383528,77.48515267449565,12,False,True
2025-06-24 02:22:05.778974,user_20,12.972161840975046,77.73525508308192,13.059559413489263,77.77692501156814,2,False,True
2025-07-05 18:41:10.778974,user_926,12.99231374597111,77.41243270425102,13.161362762967277,77.34478328901187,18,True,False
2025-06-27 14:42:26.778974,user_807,13.152106351245072,77.44474019855912,13.087955855467953,77.3771321038053,14,False,True
2025-09-18 09:26:44.778974,user_478,12.923526808841112,77.5500265256418,12.987793403075306,77.46709755901774,9,True,True
2025-07-04 08:41:47.778974,user_343,12.997834557561058,77.60810921160547,12.982161803985814,77.54341322626236,8,True,True
2025-06-28 18:15:54.778974,user_851,12.904234846409885,77.75567957361375,12.968771884398357,77.73267230282364,18,True,False
2025-09-26 21:31:24.778974,user_959,12.904435165100608,77.56873124401548,12.93079471579915,77.66485118714056,21,False,True
2025-09-17 18:44:58.778974,user_471,12.914713284528913,77.53166277609286,12.974398334867297,77.54615861147964,18,True,True
2025-07-01 02:52:34.778974,user_310,12.923780945009227,77.62050616092903,12.912838923498704,77.63374955477579,2,False,True
2025-04-29 11:24:34.778974,user_713,13.014308150309205,77.6339471778036,12.965380993845786,77.70521375354038,11,False,True
2025-05-04 08:54:45.778974,user_880,13.193514510462853,77.64502973345822,13.2532267196035,77.65144099182595,8,True,False
2025-09-14 03:50:08.778974,user_114,12.892188146703417,77.58664079220819,12.925034597364261,77.59956681630626,3,False,False
2025-09-19 23:42:02.778974,user_811,12.935248067587931,77.40962412243118,12.936749418015605,77.3779279066718,23,False,True
2025-09-28 14:44:09.778974,user_987,12.966902245337941,77.5052595807742,12.948274750285158,77.48397437872457,14,False,False
2025-08-15 02:40:54.778974,user_318,13.003983384067228,77.75131855599052,13.067123471126187,77.66610417444306,2,False,True
2025-07-04 06:19:36.778974,user_937,13.004435538293592,77.60653790942744,13.069827206088643,77.56408567689778,6,False,True
2025-05-27 05:04:16.778974,user_188,13.103036892266585,77.57519927998857,13.042128279506528,77.54635112091458,5,False,True
2025-06-01 17:05:08.778974,user_307,12.73401636567347,77.71551246702259,12.758893061331793,77.72621645574075,17,True,False
2025-06-23 01:05:07.778974,user_575,12.736804397782933,77.48198665273115,12.715745400397772,77.481574162426,1,False,True
2025-06-11 18:57:00.778974,user_831,12.91519815280048,77.57429584316347,12.840959239966297,77.55127444779883,18,True,True
2025-08-15 15:44:07.778974,user_479,13.080571542386158,77.6187388986275,13.092906461512012,77.57228812879954,15,False,True
2025-09-13 19:38:08.778974,user_847,12.796464634933345,77.55708094293803,12.759684886770032,77.573541911798,19,True,False
2025-06-30 05:25:48.778974,user_244,12.665728443993919,77.60729110355888,12.622304038752285,77.58581809763237,5,False,True
2025-07-24 15:09:07.778974,user_597,13.026264507648873,77.57132822637287,13.0041015884997,77.57515082460439,15,False,True
2025-09-25 04:46:11.778974,user_422,13.002233256703478,77.4454227542085,12.957849281374537,77.35726556770659,4,False,True
2025-05-14 13:52:12.778974,user_163,12.867700668350363,77.61383093542948,12.817491063326914,77.62817732444846,13,False,True
2025-09-01 23:39:18.778974,user_395,12.865525221918272,77.45032137887495,12.790544742727253,77.51594936582309,23,False,True
2025-07-17 15:47:58.778974,user_134,12.866883568648193,77.61848374554289,12.85761633357388,77.64107593563115,15,False,True
2025-10-16 10:28:46.778974,user_355,12.995723274735774,77.71427045673028,12.943946570405155,77.7155760521422,10,False,True
2025-08-12 06:33:06.778974,user_616,12.90602938838694,77.56956756257644,12.946226425781065,77.60507495351868,6,False,True
2025-07-17 17:14:28.778974,user_82,13.022148891089072,77.47468345173597,13.056961036003566,77.4235960830844,17,True,True
2025-07-19 11:21:46.778974,user_530,12.693989820109808,77.57750707980861,12.698732341487096,77.57163630799229,11,False,False
2025-07-29 12:42:44.778974,user_948,12.88511979680683,77.50863752268589,12.888941423268838,77.49320370669861,12,False,True
2025-05-02 02:47:07.778974,user_559,12.857478004687211,77.62522820494982,12.847694490793652,77.71503806668069,2,False,True
2025-07-08 02:22:42.778974,user_244,12.942812613338322,77.57538215511536,12.906402146634692,77.48269591888247,2,False,True
2025-05-01 01:02:18.778974,user_710,12.91270449415617,77.7568994154244,12.88756670953944,77.71030848502875,1,False,True
2025-07-14 14:09:54.778974,user_72,13.052813403261291,77.70234881408014,13.079789594091245,77.78498543427663,14,False,True
2025-09-02 16:09:27.778974,user_183,12.767441686233923,77.61050171575891,12.707868134752221,77.46330624109183,16,False,True
2025-06-19 10:17:42.778974,user_308,12.972537982972392,77.65227172435495,12.977773180148104,77.71515143184726,10,False,True
2025-05-03 19:10:14.778974,user_669,13.032836151149741,77.55923776478512,13.002049878103758,77.51072721587302,19,True,False
2025-07-31 17:29:09.778974,user_589,13.161501533549847,77.59003980607424,13.2068018896794,77.61437908540805,17,True,True
2025-06-21 15:56:41.778974,user_976,12.937534049533909,77.54933446363145,12.847598109277762,77.62813880526839,15,False,False
2025-10-03 15:10:31.778974,user_992,13.01242003552534,77.6577775612222,12.988325078701617,77.67706530518339,15,False,True
2025-09-09 20:31:59.778974,user_811,12.795296297803926,77.74918183096638,12.800587065761247,77.80518387489754,20,False,True
2025-09-06 23:02:35.778974,user_937,12.732691008988905,77.68650897047677,12.626810523031159,77.64937668637792,23,False,False
2025-10-10 13:57:33.778974,user_482,13.051512105554908,77.68059101933814,13.004317973967773,77.65560139579573,13,False,True
2025-07-15 05:36:58.778974,user_746,12.976076653169978,77.69602472150103,12.982679656014344,77.73195366725061,5,False,True
2025-09-19 07:22:20.778974,user_461,13.092686164288187,77.63936730907453,13.117645605914086,77.6206506675653,7,True,True
2025-07-18 05:15:54.778974,user_242,12.830516890766745,77.47666038613752,12.85924330367163,77.50383385100471,5,False,True
2025-07-26 04:53:25.778974,user_778,13.014919297130138,77.77148678948981,13.062279036149404,77.82894316269338,4,False,False
2025-05-24 19:39:33.778974,user_947,13.157950802600144,77.76502896759581,13.077848262103153,77.81393052197826,19,True,False
2025-08-07 08:29:27.778974,user_662,13.025130630469999,77.5638189238042,12.943127734066856,77.49011143319298,8,True,True
2025-09-15 13:29:03.778974,user_445,13.000360224356418,77.55777523351534,12.997673605129625,77.53940558223972,13,False,True
2025-07-26 17:54:43.778974,user_726,12.97273958316873,77.65621409493123,12.916114988719125,77.66218128155869,17,True,False
2025-06-22 12:14:31.778974,user_809,12.8187435241564,77.63889811806528,12.77066697685558,77.63230702470548,12,False,False
2025-06-22 16:16:57.778974,user_473,13.11197049926081,77.59673512048661,13.18163258600872,77.57819660365966,16,False,False
2025-05-27 14:39:54.778974,user_492,12.91300330864131,77.46115913918489,12.924329898325622,77.48419621552364,14,False,True
2025-08-07 19:01:47.778974,user_176,13.02162752232479,77.63469783640667,12.99947911155719,77.60411203517977,19,True,True
2025-05-30 16:40:55.778974,user_904,12.810214748910221,77.65570220582526,12.7911775345381,77.64578452682488,16,False,True
2025-07-07 07:44:12.778974,user_770,12.863702600791333,77.65912841888445,12.869808977444038,77.62031707783811,7,True,True
2025-05-15 10:50:37.778974,user_265,13.11083912329764,77.63416186862696,13.136541863067484,77.59057344083952,10,False,True
2025-06-01 15:55:45.778974,user_305,12.952593056982833,77.559082643506,12.873985893227267,77.50028402392506,15,False,False
2025-06-14 03:20:34.778974,user_196,13.118471133664114,77.69470870564197,13.012621856769538,77.69641964276296,3,False,False
2025-04-28 02:31:31.778974,user_651,12.964303846345036,77.6094254541559,13.0660673353437,77.59810645352215,2,False,True
2025-07-01 15:10:04.778974,user_314,12.795010006902611,77.54252551849964,12.711403029198962,77.50571216278347,15,False,True
2025-08-23 20:30:13.778974,user_203,13.054274898439001,77.58064946916029,13.096580974246047,77.66002541658884,20,False,False
2025-05-03 10:25:49.778974,user_645,12.918349440634298,77.4142429764543,12.986570562337375,77.42293354944067,10,False,False
2025-06-05 23:32:37.778974,user_905,13.042621463903712,77.57813223359577,13.047847353244705,77.59831556162968,23,False,True
2025-09-07 10:21:32.778974,user_351,12.978229900176855,77.6645050270445,12.92165721251485,77.63571912862446,10,False,False
2025-07-24 01:49:49.778974,user_881,12.810452232166933,77.6249119172061,12.75498992963676,77.62976183175232,1,False,True
2025-09-14 05:09:23.778974,user_312,12.98109977240678,77.72835316960612,12.918505214593626,77.75314441340817,5,False,False
2025-05-25 08:21:57.778974,user_638,13.17289713834885,77.57611141330892,13.205385279324267,77.5519407657046,8,True,False
2025-07-20 16:02:44.778974,user_919,13.016326111432088,77.66323607712854,13.084173080403483,77.64911772577044,16,False,False
2025-05-22 20:26:09.778974,user_474,12.960751160857622,77.67527013669624,12.9538910812221,77.7035450872826,20,False,True
2025-07-24 12:22:31.778974,user_532,13.072460636849632,77.82275531462906,13.054830144859656,77.7963447337949,12,False,True
2025-10-03 12:11:58.778974,user_508,12.991512229377175,77.61115747094613,13.027592735338073,77.55243536717249,12,False,True
2025-08-14 07:12:35.778974,user_169,12.993196076742416,77.5016415482173,12.94837352721966,77.408904140637,7,True,True
2025-10-21 02:10:16.778974,user_619,12.867434895476396,77.69218830830508,12.87918949405738,77.76003368368404,2,False,True
2025-09-22 13:29:14.778974,user_998,13.000642695441378,77.79028959683345,12.999507276085456,77.82143413486534,13,False,True
2025-04-26 16:01:28.778974,user_888,13.08164912674547,77.56679692891099,13.067829839709114,77.61533596812525,16,False,False
2025-10-14 17:53:29.778974,user_386,12.894916780243978,77.68546116311698,12.875242392574616,77.63347908818632,17,True,True
2025-07-16 11:35:37.778974,user_371,13.11680271208228,77.71865566151955,13.195048866581416,77.66090512521767,11,False,True
2025-09-22 06:13:11.778974,user_488,12.962981666416626,77.68674619178492,13.012092176481525,77.68470040117899,6,False,True
2025-06-23 06:55:26.778974,user_113,12.892114084935667,77.60337034459933,12.939363518868413,77.58718147915214,6,False,True
2025-05-07 15:58:02.778974,user_346,13.078296066190093,77.5215234091888,13.027955783226751,77.46594464862515,15,False,True
2025-09-06 15:56:59.778974,user_926,12.928100918000428,77.58939761177,13.007376971561436,77.49372408807055,15,False,False
2025-08-12 06:44:29.778974,user_416,13.045823608694208,77.62282017204052,13.097626281542519,77.55746775797368,6,False,True
2025-07-15 02:33:07.778974,user_771,12.924390132259044,77.69053262927162,12.855825796438893,77.71232320755827,2,False,True
2025-06-17 10:57:22.778974,user_729,12.94738779578267,77.60786488422747,13.014425263468107,77.5482285687908,10,False,True
2025-09-19 16:44:11.778974,user_872,13.015867268479226,77.56072254956487,12.9948558469858,77.57373645391912,16,False,True
2025-07-22 06:34:12.778974,user_315,12.999409776566281,77.66183642478197,12.926038016903002,77.63169628679134,6,False,True
2025-07-07 05:55:33.778974,user_229,12.767805046431256,77.68955690228061,12.779136256620994,77.73115956691713,5,False,True
2025-06-21 02:43:03.778974,user_916,12.84171472718494,77.62360393882796,12.901405895680522,77.65763227716559,2,False,False
2025-06-30 17:12:11.778974,user_531,13.072291957255512,77.5172173234562,13.081705983013743,77.47550950791569,17,True,True
2025-06-23 18:41:14.778974,user_888,12.951316913951578,77.58350295460848,12.951479823058518,77.57769850370781,18,True,True
2025-05-19 03:59:58.778974,user_693,12.92412063169057,77.7064398374167,12.891428419158567,77.69491248656571,3,False,True
2025-09-02 02:25:43.778974,user_664,12.82894822113566,77.45995535552099,12.956643031720665,77.4092631600433,2,False,True
2025-05-05 14:58:56.778974,user_45,12.858650044327323,77.39554338930239,12.791123827241481,77.42657067446561,14,False,True
2025-06-12 21:55:58.778974,user_855,12.773756977396328,77.74103702402637,12.821977380057726,77.72427268778742,21,False,True
2025-05-01 08:37:23.778974,user_161,12.95798045648647,77.63722088801245,12.9554586502225,77.63611861579943,8,True,True
2025-09-18 11:10:33.778974,user_629,12.913461317745515,77.66391558529646,12.86800840938242,77.60042860923976,11,False,True
2025-09-05 02:17:34.778974,user_938,12.877714434675132,77.49569976314422,12.884252903748601,77.50245196569361,2,False,True
2025-07-09 01:09:50.778974,user_586,12.95051635840772,77.6619980284778,12.903211680843414,77.63815685497316,1,False,True
2025-05-25 12:20:32.778974,user_49,13.012774950390542,77.61000654047704,12.982054490185647,77.58911515963834,12,False,False
2025-08-29 05:30:00.778974,user_782,13.17154365036409,77.43739967797184,13.170616695395777,77.38316488042271,5,False,True
2025-05-30 06:10:47.778974,user_826,12.809301027263889,77.73746611825504,12.7477077869861,77.73186873786096,6,False,True
2025-05-24 09:15:10.778974,user_232,13.080272082789026,77.61280708573011,13.104904073510527,77.50934276342376,9,True,False
2025-06-20 20:28:25.778974,user_277,13.077055036037402,77.56384989418576,13.025665644036728,77.57693834268937,20,False,True
2025-06-04 13:45:22.778974,user_951,12.877687029117695,77.56708963532942,12.808034167207772,77.5572081144933,13,False,True
2025-08-19 18:11:37.778974,user_547,12.998433573873015,77.39315633422068,12.949974408666742,77.37028736407686,18,True,True
2025-10-14 00:09:49.778974,user_663,12.929232204711948,77.64398067426951,13.036629882512809,77.57343976273577,0,False,True
2025-07-13 22:51:11.778974,user_20,12.9909121954733,77.6135289246156,12.891137935969578,77.65436410136138,22,False,False
2025-10-22 13:44:17.778974,user_657,13.124979866320906,77.56922524027063,13.148231112734077,77.5433520098596,13,False,True
2025-09-14 19:18:01.778974,user_304,13.02925958887872,77.72124691244406,12.993424151831638,77.78537243694295,19,True,False
2025-10-01 23:04:45.778974,user_129,13.029283710813141,77.45106842473737,13.005634495713924,77.49184175163293,23,False,True
2025-04-27 04:32:42.778974,user_301,12.924303461032203,77.53247514209878,12.971678599971032,77.61014632399268,4,False,False
2025-07-30 05:07:17.778974,user_483,12.806945738095918,77.51033721456662,12.86150658665451,77.51243283949343,5,False,True
2025-07-01 12:33:36.778974,user_596,12.949980960872502,77.56028973993713,12.923848219494342,77.60891041749416,12,False,True
2025-06-11 20:55:23.778974,user_885,13.100274381821745,77.60456694645634,13.026889480304762,77.62509191775253,20,False,True
2025-05-28 04:05:01.778974,user_429,12.823803601005661,77.65587780996954,12.846825680524862,77.62437664138997,4,False,True
2025-05-17 14:18:51.778974,user_985,12.884235082380075,77.55823540058694,12.904438870005018,77.56509353571933,14,False,False
2025-06-17 21:51:09.778974,user_52,12.981694895521072,77.5000477816662,12.960872934635656,77.45187200679196,21,False,True
2025-08-28 15:03:18.778974,user_642,12.871527003113322,77.76626749909374,12.913071585657573,77.87674897946688,15,False,True
2025-06-08 22:50:49.778974,user_32,12.890014562324245,77.82781315446489,12.87717210085707,77.84122362238499,22,False,False
2025-07-01 16:48:45.778974,user_739,12.921477032561528,77.60745557730667,12.899706601120036,77.61608872034742,16,False,True
2025-09-21 05:04:27.778974,user_52,12.83030679678293,77.5121375084269,12.839914601062352,77.53938232143344,5,False,False
2025-08-26 14:06:16.778974,user_582,12.863798963564415,77.73144693590575,12.898916085477355,77.6919991889285,14,False,True
2025-07-10 05:20:23.778974,user_294,13.019004005943769,77.44113848401079,13.066888831713321,77.50049135577461,5,False,True
2025-10-13 12:55:55.778974,user_10,12.835060793787829,77.55451455965337,12.852247627630893,77.50403469238589,12,False,True
2025-10-03 10:02:27.778974,user_616,12.812047671141448,77.5145711126152,12.767897581600334,77.46917061451543,10,False,True
2025-09-11 12:42:11.778974,user_68,12.91490471050077,77.49143458302838,12.985780799044623,77.47370350820597,12,False,True
2025-06-20 01:21:02.778974,user_430,13.039038993666717,77.570911314453,13.013867212076947,77.51165817895112,1,False,True
2025-07-07 10:52:25.778974,user_716,12.946267260286715,77.51760091518979,12.952332392008588,77.60161833424007,10,False,True
2025-06-27 18:51:12.778974,user_363,12.935448088881653,77.58228215041426,12.871867936410858,77.57197891370149,18,True,True
2025-06-09 11:44:47.778974,user_495,12.962724145525051,77.59437830736347,12.949254734220004,77.44109506356808,11,False,True
2025-05-24 09:08:30.778974,user_234,12.795396524564547,77.53665864251447,12.819486181004393,77.53988055847887,9,True,False
2025-10-22 02:14:01.778974,user_490,13.030643112187681,77.57407575822691,13.057500273650394,77.58075923114009,2,False,True
2025-08-26 13:02:31.778974,user_426,13.002859374615493,77.56398798436904,13.091269885483252,77.5751620145981,13,False,True
2025-10-17 04:25:23.778974,user_131,12.915333796402658,77.66272156697647,12.965230468011404,77.59208755064347,4,False,True
2025-07-02 13:38:01.778974,user_295,13.089260946992049,77.5816633141892,13.083249537261182,77.57277208141562,13,False,True
2025-08-06 22:59:54.778974,user_901,12.866843343292938,77.67033267666343,12.845944221767967,77.65062220378744,22,False,True
2025-07-16 06:07:25.778974,user_172,13.092694586368253,77.67023942437041,13.052187699673848,77.60487939946664,6,False,True
2025-08-08 10:15:33.778974,user_416,12.986156271555412,77.65717320851371,13.029533332448825,77.5788376949427,10,False,True
2025-08-11 09:41:03.778974,user_392,12.944351011945104,77.7305277872808,12.987804286211984,77.7313852717013,9,True,True
2025-05-08 05:55:51.778974,user_712,12.944708747512028,77.47983313212619,12.903129349697705,77.52830043547961,5,False,True
2025-06-20 08:04:57.778974,user_798,12.956500583451097,77.54601551158161,12.994482619782385,77.55640572820555,8,True,True
2025-05-06 06:52:31.778974,user_993,13.103103987244953,77.75268307667662,13.124392534167015,77.69406453553397,6,False,True
2025-06-20 16:20:15.778974,user_711,12.849973041415224,77.56928807077648,12.802193469400988,77.60543846405857,16,False,True
2025-09-09 04:13:45.778974,user_854,12.892013544325083,77.30821779216303,12.947696923298901,77.33583915495475,4,False,True
2025-05-23 17:03:26.778974,user_142,13.078426908514924,77.58063072895727,13.035768468096474,77.64168443974258,17,True,True
2025-05-28 16:58:06.778974,user_129,12.904203738665714,77.59911767523268,12.792579934937248,77.56435478421612,16,False,True
2025-04-30 09:29:54.778974,user_375,13.061727059650057,77.33971399026554,13.05792477472838,77.3163008570412,9,True,True
2025-10-22 08:22:27.778974,user_268,13.145400447515451,77.7334233558546,13.159603683299009,77.74059518765766,8,True,True
2025-09-13 00:05:08.778974,user_609,12.934440222241955,77.52482601003133,12.93191261546011,77.48727558849448,0,False,False
2025-09-04 03:47:39.778974,user_158,13.035728801779403,77.63999331460029,13.198712390314324,77.68192651683302,3,False,True
2025-06-14 03:17:39.778974,user_945,12.847940243472204,77.55315446421876,12.884447837636031,77.581743909959,3,False,False
2025-08-04 19:38:23.778974,user_34,13.051034838466515,77.47020367197096,13.034573437991654,77.41735616944385,19,True,True
2025-06-05 08:45:31.778974,user_227,12.994933921585181,77.48710171888425,13.021357757992526,77.43617609661392,8,True,True
2025-06-19 15:10:20.778974,user_423,13.021804098348715,77.5003510056676,12.988470828090195,77.55530297910943,15,False,True
2025-04-27 23:18:06.778974,user_801,12.90818774818975,77.69334910176799,12.947974592227082,77.66856977200254,23,False,False
2025-09-06 00:56:30.778974,user_614,12.808893112593893,77.56564961574607,12.833354965411768,77.5417838329838,0,False,False
2025-08-26 22:34:23.778974,user_237,13.030694867499253,77.55133664978688,13.019052083512918,77.55151364189221,22,False,True
2025-07-10 21:38:45.778974,user_55,12.768359209458449,77.5090202523277,12.751179403310006,77.5027213793241,21,False,True
2025-10-18 04:26:22.778974,user_610,12.940842232492024,77.7322012084666,12.869821729419296,77.64601155972086,4,False,False
2025-05-26 10:05:30.778974,user_779,13.060449579535481,77.76064916796989,13.0439860165207,77.72775229214793,10,False,True
2025-05-28 21:20:22.778974,user_87,13.004648554590972,77.69759302322245,13.01326001280603,77.66129593439062,21,False,True
2025-05-15 23:28:37.778974,user_736,13.155203917244476,77.64229770797346,13.155684191518601,77.62155031182786,23,False,True
2025-10-22 20:50:06.778974,user_981,13.07208301687653,77.62609030090675,13.090926164559024,77.7364301172777,20,False,True
2025-04-28 21:17:39.778974,user_275,12.901119425313237,77.48262658081919,12.902332493912242,77.4673547768681,21,False,True
2025-09-26 01:30:52.778974,user_946,12.956060307694056,77.58428647378392,12.986061569741482,77.51744824653669,1,False,True
2025-09-22 09:36:58.778974,user_851,12.970401058460462,77.51592307025645,12.92614104594181,77.62415887204074,9,True,True
2025-09-27 07:14:25.778974,user_645,12.811349705965778,77.40663883234521,12.829103798722105,77.45000728981822,7,True,False
2025-08-11 14:11:06.778974,user_998,12.877878869363661,77.71401273324773,12.859904656318552,77.75615698241627,14,False,True
2025-07-11 05:53:17.778974,user_61,12.913735647557997,77.50828609527936,12.84035118853018,77.49330221802268,5,False,True
2025-05-20 06:05:41.778974,user_935,12.775510716294004,77.70342905549636,12.762784497094147,77.76965484477535,6,False,True
2025-08-23 09:42:32.778974,user_103,12.985164001440923,77.68715243313201,13.043932030198595,77.71534085019691,9,True,False
2025-05-18 04:50:40.778974,user_696,12.935680158540805,77.67081508835663,12.873758517875844,77.67076227658724,4,False,False
2025-07-05 12:43:03.778974,user_341,12.821963992001477,77.63911795238168,12.81639397531554,77.53608996572295,12,False,False
2025-10-21 14:56:20.778974,user_152,13.009619535978691,77.5336643185875,13.058961013920465,77.5368643902037,14,False,True
2025-07-30 21:55:51.778974,user_478,13.049063079239872,77.78592901690423,13.175320272261018,77.85728866825075,21,False,True
2025-08-03 09:12:39.778974,user_248,12.996106592310444,77.61361081500313,12.974271653091437,77.63247330604145,9,True,False
